Report Date,Revenue,Cost of Revenue,Gross Profit,Operating Expenses,"Selling, General & Administrative",Research & Development,Depreciation & Amortization,Operating Income (Loss),Non-Operating Income (Loss),"Interest Expense, Net","Pretax Income (Loss), Adj.",Abnormal Gains (Losses),Pretax Income (Loss),"Income Tax (Expense) Benefit, Net",Income (Loss) from Continuing Operations,Net Extraordinary Gains (Losses),Net Income,Net Income (Common),"Cash, Cash Equivalents & Short Term Investments",Accounts & Notes Receivable,Inventories,Total Current Assets,"Property, Plant & Equipment, Net",Long Term Investments & Receivables,Other Long Term Assets,Total Noncurrent Assets,Total Assets,Payables & Accruals,Short Term Debt,Total Current Liabilities,Long Term Debt,Total Noncurrent Liabilities,Total Liabilities,Share Capital & Additional Paid-In Capital,Treasury Stock,Retained Earnings,Total Equity,Total Liabilities & Equity,Net Income/Starting Line,Depreciation & Amortization,Non-Cash Items,Change in Working Capital,Change in Accounts Receivable,Change in Inventories,Change in Accounts Payable,Change in Other,Net Cash from Operating Activities,Change in Fixed Assets & Intangibles,Net Change in Long Term Investment,Net Cash from Acquisitions & Divestitures,Net Cash from Investing Activities,Dividends Paid,Cash from (Repayment of) Debt,Cash from (Repurchase of) Equity,Net Cash from Financing Activities,Net Change in Cash,Price Date,Open,High,Low,Close,Adj Close,Volume
2011-04-30,3295000000.0,-1991000000.0,1304000000.0,-918000000.0,,,,386000000.0,-5000000.0,-5000000.0,381000000,,381000000,-148000000.0,233000000,,233000000,233000000,2467000000.0,,1713000000.0,4870000000.0,2559000000.0,,598000000.0,3157000000.0,8027000000,2087000000.0,3000000.0,2090000000.0,1246000000.0,2166000000.0,4256000000,2920000000.0,-11283000000.0,11934000000.0,3771000000.0,8027000000,233000000.0,151000000.0,12000000.0,-165000000.0,,,,,231000000.0,-127000000.0,50000000.0,,-79000000.0,-66000000.0,1246000000.0,-490000000.0,689000000.0,856000000,2011-04-29,23.229999542236328,23.35000038146973,23.04999923706055,23.239999771118164,17.67624282836914,7576000.0
2011-07-31,3386000000.0,-2135000000.0,1251000000.0,-917000000.0,,,,334000000.0,-21000000.0,-21000000.0,313000000,,313000000,-124000000.0,189000000,,189000000,189000000,2179000000.0,,1750000000.0,4681000000.0,2560000000.0,,565000000.0,3125000000.0,7806000000,2115000000.0,43000000.0,2158000000.0,1606000000.0,2524000000.0,4682000000,2929000000.0,-12082000000.0,12063000000.0,3124000000.0,7806000000,189000000.0,145000000.0,64000000.0,-70000000.0,,,,,328000000.0,-134000000.0,25000000.0,,-160000000.0,-60000000.0,400000000.0,-830000000.0,-489000000.0,-313000000,2011-07-29,19.31999969482422,19.559999465942386,19.239999771118164,19.290000915527344,14.764059066772461,9585400.0
2011-10-31,3585000000.0,-2271000000.0,1314000000.0,-968000000.0,,,,346000000.0,-21000000.0,-21000000.0,325000000,,325000000,-132000000.0,193000000,,193000000,193000000,1417000000.0,,2322000000.0,4554000000.0,2550000000.0,,553000000.0,3103000000.0,7657000000,2430000000.0,52000000.0,2482000000.0,1606000000.0,2516000000.0,4998000000,2928000000.0,-12696000000.0,12201000000.0,2659000000.0,7657000000,193000000.0,148000000.0,44000000.0,-306000000.0,,,,,79000000.0,-155000000.0,50000000.0,,-106000000.0,-55000000.0,9000000.0,-638000000.0,-684000000.0,-712000000,2011-10-31,19.13999938964844,19.200000762939453,18.899999618530273,18.899999618530273,14.560890197753904,4879700.0
2012-01-31,4283000000.0,-2878000000.0,1405000000.0,-1033000000.0,,,,372000000.0,-22000000.0,-22000000.0,350000000,,350000000,-132000000.0,218000000,,218000000,218000000,1885000000.0,,1615000000.0,4309000000.0,2523000000.0,,590000000.0,3113000000.0,7422000000,2069000000.0,59000000.0,2128000000.0,1606000000.0,2539000000.0,4667000000,2922000000.0,-12760000000.0,12364000000.0,2755000000.0,7422000000,218000000.0,148000000.0,-88000000.0,447000000.0,,,,,725000000.0,-132000000.0,25000000.0,0.0,-109000000.0,-55000000.0,7000000.0,-72000000.0,-118000000.0,493000000,2012-01-31,18.899999618530273,19.190000534057614,18.770000457763672,18.979999542236328,14.710854530334473,5776600.0
2012-04-30,3487000000.0,-2112000000.0,1375000000.0,-980000000.0,,,,395000000.0,-22000000.0,-22000000.0,373000000,,373000000,-140000000.0,233000000,,233000000,233000000,2047000000.0,,1591000000.0,4445000000.0,2521000000.0,,606000000.0,3127000000.0,7572000000,1995000000.0,59000000.0,2054000000.0,1566000000.0,2501000000.0,4555000000,2859000000.0,-12604000000.0,12536000000.0,3017000000.0,7572000000,233000000.0,144000000.0,18000000.0,-31000000.0,,,,,364000000.0,-148000000.0,0.0,,-231000000.0,-61000000.0,-40000000.0,44000000.0,-42000000.0,87000000,2012-04-30,28.649999618530273,29.01000022888184,28.29999923706055,28.5,22.194461822509766,5966900.0
2012-07-31,3575000000.0,-2148000000.0,1427000000.0,-1002000000.0,,,,425000000.0,-20000000.0,-20000000.0,405000000,,405000000,-162000000.0,243000000,,243000000,243000000,2114000000.0,,1668000000.0,4540000000.0,2521000000.0,,600000000.0,3121000000.0,7661000000,2190000000.0,48000000.0,2238000000.0,1566000000.0,2525000000.0,4763000000,2871000000.0,-12916000000.0,12719000000.0,2898000000.0,7661000000,243000000.0,141000000.0,-2000000.0,224000000.0,,,,,606000000.0,-149000000.0,50000000.0,,-147000000.0,-60000000.0,-11000000.0,-322000000.0,-391000000.0,67000000,2012-07-31,29.690000534057614,29.739999771118164,29.38999938964844,29.489999771118164,23.07484436035156,4306500.0
2012-10-31,3864000000.0,-2271000000.0,1593000000.0,-1073000000.0,,,,520000000.0,-21000000.0,-21000000.0,499000000,,499000000,-191000000.0,308000000,,308000000,308000000,1770000000.0,,2269000000.0,4833000000.0,2559000000.0,,615000000.0,3174000000.0,8007000000,2626000000.0,2000000.0,2628000000.0,1246000000.0,2218000000.0,4846000000,2899000000.0,-12923000000.0,12966000000.0,3161000000.0,8007000000,308000000.0,136000000.0,2000000.0,-191000000.0,,,,,255000000.0,-152000000.0,75000000.0,,-133000000.0,-61000000.0,-366000000.0,-30000000.0,-442000000.0,-319000000,2012-10-31,34.900001525878906,35.86000061035156,34.56999969482422,35.720001220703125,28.044086456298828,3901400.0
2013-01-31,4725000000.0,-2949000000.0,1776000000.0,-1174000000.0,,,,602000000.0,-18000000.0,-18000000.0,584000000,,584000000,-233000000.0,351000000,,351000000,351000000,1510000000.0,,1758000000.0,4132000000.0,2619000000.0,,719000000.0,3338000000.0,7470000000,2344000000.0,0.0,2344000000.0,1246000000.0,2232000000.0,4576000000,2919000000.0,-13465000000.0,13259000000.0,2894000000.0,7470000000,351000000.0,138000000.0,-8000000.0,230000000.0,,,,,711000000.0,-210000000.0,25000000.0,-129000000.0,-333000000.0,-58000000.0,-2000000.0,-548000000.0,-606000000.0,-260000000,2013-01-31,32.75,32.939998626708984,32.59000015258789,32.68000030517578,25.76227951049805,2381600.0
2013-04-30,3729000000.0,-2185000000.0,1544000000.0,-1014000000.0,,,,530000000.0,0.0,0.0,530000000,,530000000,-197000000.0,333000000,,333000000,333000000,1610000000.0,,1723000000.0,4131000000.0,2608000000.0,,700000000.0,3308000000.0,7439000000,2102000000.0,0.0,2102000000.0,1247000000.0,2176000000.0,4278000000,2879000000.0,-13407000000.0,13522000000.0,3161000000.0,7439000000,333000000.0,134000000.0,39000000.0,-150000000.0,,,,,356000000.0,-151000000.0,50000000.0,,-104000000.0,-70000000.0,,-43000000.0,-86000000.0,150000000,2013-04-30,37.5099983215332,38.0099983215332,37.09000015258789,37.9900016784668,30.07134246826172,5045600.0
2013-07-31,3868000000.0,-2301000000.0,1567000000.0,-1046000000.0,,,,521000000.0,-18000000.0,-18000000.0,503000000,,503000000,-200000000.0,303000000,,303000000,303000000,1925000000.0,,1837000000.0,4586000000.0,2646000000.0,,688000000.0,3334000000.0,7920000000,2278000000.0,0.0,2278000000.0,1247000000.0,2184000000.0,4462000000,2903000000.0,-13356000000.0,13755000000.0,3458000000.0,7920000000,303000000.0,133000000.0,-6000000.0,71000000.0,,,,,501000000.0,-164000000.0,0.0,,-165000000.0,-70000000.0,,31000000.0,-19000000.0,315000000,2013-07-31,46.22000122070313,46.41999816894531,45.7400016784668,45.9000015258789,36.45886993408203,2531600.0
2013-10-31,3976000000.0,-2387000000.0,1589000000.0,-1013000000.0,,,,576000000.0,-20000000.0,-20000000.0,556000000,,556000000,-219000000.0,337000000,,337000000,337000000,996000000.0,,2471000000.0,4390000000.0,2714000000.0,,682000000.0,3396000000.0,7786000000,2631000000.0,0.0,2631000000.0,1247000000.0,2199000000.0,4830000000,2931000000.0,-14120000000.0,14000000000.0,2956000000.0,7786000000,337000000.0,131000000.0,-7000000.0,-365000000.0,,,,,96000000.0,-172000000.0,0.0,,-170000000.0,-92000000.0,,-773000000.0,-858000000.0,-929000000,2013-10-31,37.5,37.599998474121094,36.97999954223633,36.9900016784668,29.530406951904297,4327400.0
2014-01-31,4575000000.0,-2982000000.0,1593000000.0,-1071000000.0,,,,522000000.0,-18000000.0,-18000000.0,504000000,,504000000,-197000000.0,307000000,,307000000,307000000,1510000000.0,,1928000000.0,4430000000.0,2758000000.0,,661000000.0,3419000000.0,7849000000,2420000000.0,25000000.0,2445000000.0,1369000000.0,2342000000.0,4787000000,2954000000.0,-14245000000.0,14218000000.0,3062000000.0,7849000000,307000000.0,138000000.0,27000000.0,280000000.0,,,,,752000000.0,-183000000.0,0.0,,-185000000.0,-89000000.0,144000000.0,-52000000.0,-41000000.0,514000000,2014-01-31,37.41999816894531,38.290000915527344,37.38000106811523,38.08000183105469,30.555219650268555,5880400.0
2014-04-30,3774000000.0,-2308000000.0,1466000000.0,-1023000000.0,,,,443000000.0,-17000000.0,-17000000.0,426000000,,426000000,-166000000.0,260000000,,260000000,260000000,1544000000.0,,1909000000.0,4320000000.0,2703000000.0,,672000000.0,3375000000.0,7695000000,2179000000.0,24000000.0,2203000000.0,1369000000.0,2456000000.0,4659000000,22000000.0,,2884000000.0,3036000000.0,7695000000,260000000.0,133000000.0,18000000.0,102000000.0,,,,,513000000.0,-162000000.0,,,-163000000.0,-98000000.0,,-197000000.0,-318000000.0,34000000,2014-04-30,39.650001525878906,39.650001525878906,39.11000061035156,39.29999923706055,31.702726364135746,3821400.0
2014-07-31,3981000000.0,-2412000000.0,1569000000.0,-1002000000.0,,,,567000000.0,-18000000.0,-18000000.0,549000000,,549000000,-217000000.0,332000000,,332000000,332000000,1518000000.0,,1948000000.0,4244000000.0,2739000000.0,,695000000.0,3434000000.0,7678000000,2238000000.0,24000000.0,2262000000.0,1369000000.0,2470000000.0,4732000000,22000000.0,,2795000000.0,2946000000.0,7678000000,332000000.0,138000000.0,-54000000.0,67000000.0,,,,,483000000.0,-166000000.0,,,-45000000.0,-96000000.0,,-368000000.0,-463000000.0,-26000000,2014-07-31,40.650001525878906,40.81999969482422,40.09000015258789,40.11000061035156,32.52653121948242,3666600.0
2014-10-31,3972000000.0,-2376000000.0,1596000000.0,-1042000000.0,,,,554000000.0,-18000000.0,-18000000.0,536000000,,536000000,-185000000.0,351000000,,351000000,351000000,954000000.0,,2553000000.0,4323000000.0,2777000000.0,,719000000.0,3496000000.0,7819000000,2500000000.0,22000000.0,2522000000.0,1358000000.0,2442000000.0,4964000000,21000000.0,,2680000000.0,2855000000.0,7819000000,351000000.0,141000000.0,-17000000.0,-357000000.0,,,,,118000000.0,-180000000.0,,,-180000000.0,-96000000.0,0.0,-405000000.0,-495000000.0,-564000000,2014-10-31,38.45000076293945,38.59000015258789,37.7400016784668,37.88999938964844,30.888042449951172,3273700.0
2015-01-31,4708000000.0,-3050000000.0,1658000000.0,-1139000000.0,,,,519000000.0,-17000000.0,-17000000.0,502000000,,502000000,-183000000.0,319000000,,319000000,319000000,1515000000.0,,1889000000.0,4317000000.0,2773000000.0,,600000000.0,3373000000.0,7690000000,2213000000.0,21000000.0,2234000000.0,1332000000.0,2473000000.0,4707000000,21000000.0,,2797000000.0,2983000000.0,7690000000,319000000.0,152000000.0,107000000.0,437000000.0,,,,,1015000000.0,-206000000.0,,,-208000000.0,-93000000.0,-21000000.0,-119000000.0,-231000000.0,561000000,2015-01-30,41.9900016784668,42.27000045776367,41.150001525878906,41.18999862670898,33.75461959838867,4750600.0
2015-04-30,3657000000.0,-2275000000.0,1382000000.0,-996000000.0,,,,386000000.0,-4000000.0,-4000000.0,382000000,,382000000,-143000000.0,239000000,,239000000,239000000,1234000000.0,,2010000000.0,4118000000.0,2790000000.0,,587000000.0,3377000000.0,7495000000,2153000000.0,21000000.0,2174000000.0,1331000000.0,2442000000.0,4616000000,21000000.0,,2718000000.0,2879000000.0,7495000000,239000000.0,148000000.0,-13000000.0,-163000000.0,,,,,211000000.0,-150000000.0,,,-150000000.0,-97000000.0,,-197000000.0,-343000000.0,-281000000,2015-04-30,39.5,39.849998474121094,39.400001525878906,39.63999938964844,32.66107940673828,3477200.0
2015-07-31,3898000000.0,-2440000000.0,1458000000.0,-1089000000.0,,,,369000000.0,-16000000.0,-16000000.0,353000000,,353000000,-134000000.0,219000000,,219000000,219000000,1043000000.0,,2005000000.0,3947000000.0,2740000000.0,,600000000.0,3340000000.0,7287000000,2164000000.0,20000000.0,2184000000.0,1328000000.0,2432000000.0,4616000000,20000000.0,,2507000000.0,2671000000.0,7287000000,219000000.0,146000000.0,14000000.0,52000000.0,,,,,431000000.0,-151000000.0,,,-152000000.0,-95000000.0,,-372000000.0,-463000000.0,-191000000,2015-07-31,36.11000061035156,36.7400016784668,35.7400016784668,36.47999954223633,30.23749542236328,7757300.0
2015-10-31,3857000000.0,-2417000000.0,1440000000.0,-1026000000.0,,,,414000000.0,-18000000.0,-18000000.0,396000000,,396000000,-148000000.0,248000000,,248000000,248000000,1042000000.0,,2498000000.0,4361000000.0,2814000000.0,,631000000.0,3445000000.0,7806000000,2347000000.0,421000000.0,2768000000.0,1331000000.0,2429000000.0,5197000000,20000000.0,,2484000000.0,2609000000.0,7806000000,248000000.0,144000000.0,-44000000.0,-256000000.0,,,,,92000000.0,-204000000.0,,,-207000000.0,-93000000.0,400000000.0,-193000000.0,114000000.0,-1000000,2015-10-30,26.520000457763672,27.290000915527344,26.51000022888184,27.21999931335449,22.74921989440918,3827100.0
2016-01-31,4385000000.0,-2945000000.0,1440000000.0,-1085000000.0,,,,355000000.0,-15000000.0,-15000000.0,340000000,,340000000,-126000000.0,214000000,,214000000,214000000,1370000000.0,,1873000000.0,3985000000.0,2850000000.0,,638000000.0,3488000000.0,7473000000,2114000000.0,421000000.0,2535000000.0,1310000000.0,2393000000.0,4928000000,20000000.0,,2440000000.0,2545000000.0,7473000000,214000000.0,154000000.0,81000000.0,411000000.0,,,,,860000000.0,-221000000.0,,,-221000000.0,-92000000.0,-21000000.0,-188000000.0,-298000000.0,328000000,2016-01-29,24.26000022888184,24.809999465942386,24.059999465942386,24.71999931335449,20.85401725769043,5833500.0
2016-04-30,3438000000.0,-2229000000.0,1209000000.0,-987000000.0,,,,222000000.0,-18000000.0,-18000000.0,204000000,,204000000,-77000000.0,127000000,,127000000,127000000,1313000000.0,,1958000000.0,3945000000.0,2864000000.0,,698000000.0,3562000000.0,7507000000,2131000000.0,424000000.0,2555000000.0,1318000000.0,2430000000.0,4985000000,26000000.0,,2476000000.0,2522000000.0,7507000000,127000000.0,148000000.0,-20000000.0,-87000000.0,,,,,168000000.0,-139000000.0,,,-140000000.0,-91000000.0,,10000000.0,-97000000.0,-57000000,2016-04-29,23.53000068664551,23.53000068664551,23.0,23.18000030517578,19.708728790283203,3821600.0
2016-07-31,3851000000.0,-2414000000.0,1437000000.0,-1158000000.0,,,,279000000.0,-16000000.0,-16000000.0,263000000,,263000000,-138000000.0,125000000,,125000000,125000000,1681000000.0,,1951000000.0,4301000000.0,2755000000.0,,681000000.0,3436000000.0,7737000000,2357000000.0,424000000.0,2781000000.0,1321000000.0,2397000000.0,5178000000,51000000.0,,2509000000.0,2559000000.0,7737000000,125000000.0,155000000.0,69000000.0,217000000.0,,,,,566000000.0,-131000000.0,,,-131000000.0,-92000000.0,0.0,6000000.0,-63000000.0,368000000,2016-07-29,25.25,25.79999923706055,25.01000022888184,25.790000915527344,22.16815757751465,6686600.0
2016-10-31,3798000000.0,-2305000000.0,1493000000.0,-1104000000.0,,,,389000000.0,-17000000.0,-17000000.0,372000000,,372000000,-168000000.0,204000000,,204000000,204000000,1522000000.0,,2398000000.0,4671000000.0,2662000000.0,,674000000.0,3336000000.0,8007000000,2491000000.0,424000000.0,2915000000.0,1320000000.0,2366000000.0,5281000000,77000000.0,,2621000000.0,2726000000.0,8007000000,204000000.0,146000000.0,45000000.0,-329000000.0,,,,,66000000.0,-113000000.0,,,-113000000.0,-92000000.0,0.0,9000000.0,-107000000.0,-159000000,2016-10-31,27.270000457763672,27.61000061035156,27.229999542236328,27.59000015258789,23.96318626403809,5955000.0
2017-01-31,4429000000.0,-2928000000.0,1501000000.0,-1200000000.0,,,,301000000.0,-16000000.0,-16000000.0,285000000,,285000000,-65000000.0,220000000,,220000000,220000000,1783000000.0,,1830000000.0,4315000000.0,2616000000.0,,679000000.0,3295000000.0,7610000000,2388000000.0,65000000.0,2453000000.0,1248000000.0,2253000000.0,4706000000,101000000.0,,2749000000.0,2904000000.0,7610000000,220000000.0,144000000.0,35000000.0,520000000.0,,,,,919000000.0,-141000000.0,,,-145000000.0,-92000000.0,-421000000.0,4000000.0,-510000000.0,261000000,2017-01-31,22.53000068664551,23.07999992370605,22.030000686645508,23.03000068664551,20.20709228515625,8935900.0
2017-04-30,3440000000.0,-2137000000.0,1303000000.0,-1049000000.0,,,,254000000.0,-16000000.0,-16000000.0,238000000,,238000000,-95000000.0,143000000,,143000000,143000000,1583000000.0,,1961000000.0,4119000000.0,2605000000.0,,687000000.0,3292000000.0,7411000000,2235000000.0,67000000.0,2302000000.0,1248000000.0,2247000000.0,4549000000,20000000.0,,2796000000.0,2862000000.0,7411000000,143000000.0,138000000.0,-4000000.0,-186000000.0,,,,,91000000.0,-110000000.0,,,-96000000.0,-92000000.0,,-88000000.0,-193000000.0,-197000000,2017-04-28,26.29999923706055,26.32999992370605,25.93000030517578,26.20000076293945,23.20828056335449,4237800.0
2017-07-31,3799000000.0,-2320000000.0,1479000000.0,-1028000000.0,,,,451000000.0,-12000000.0,-12000000.0,439000000,,439000000,-168000000.0,271000000,,271000000,271000000,1609000000.0,,2051000000.0,4258000000.0,2643000000.0,,716000000.0,3359000000.0,7617000000,2399000000.0,0.0,2399000000.0,1248000000.0,2273000000.0,4672000000,20000000.0,,2902000000.0,2945000000.0,7617000000,271000000.0,141000000.0,2000000.0,-19000000.0,,,,,395000000.0,-165000000.0,0.0,,-120000000.0,-90000000.0,-67000000.0,-98000000.0,-256000000.0,26000000,2017-07-31,23.88999938964844,23.920000076293945,23.6299991607666,23.82999992370605,21.329587936401367,11477100.0
2017-10-31,3838000000.0,-2313000000.0,1525000000.0,-1147000000.0,,,,378000000.0,-14000000.0,-14000000.0,364000000,,364000000,-135000000.0,229000000,,229000000,229000000,1353000000.0,,2476000000.0,4483000000.0,2686000000.0,,726000000.0,3412000000.0,7895000000,2596000000.0,0.0,2596000000.0,1248000000.0,2275000000.0,4871000000,19000000.0,,2965000000.0,3024000000.0,7895000000,229000000.0,139000000.0,-8000000.0,-246000000.0,,,,,114000000.0,-188000000.0,0.0,,-187000000.0,-90000000.0,0.0,-91000000.0,-182000000.0,-256000000,2017-10-31,26.04999923706055,26.31999969482422,25.979999542236328,25.989999771118164,23.44574546813965,3936900.0
